,pc1,pc2,pc3,pc4,pc5,pc6,url,white_fract
108,-3.3931975682067956,0.5348964144961836,-0.2800853005225737,0.3549142221669378,-0.03356641643249025,-0.11950951080053261,Auswahl_CFB1010_400-V-6mm-4000x07_2_3.png,0.10988616943359375
109,-1.082481947903782,-0.40644871600926924,1.1189704708864843,0.030445338090578537,0.16786325108604988,-0.26772610470888725,Auswahl_CFB1010_400-H-3mm-4000x03_3_2.png,0.12035751342773438
110,-3.6954253909999513,-0.31556442141848157,-0.22451053058729814,-0.1651430174806613,0.08004888469626886,0.016334794750882696,Auswahl_CFB1010_400-V-3mm-4000x03_3_1.png,0.09105300903320312
111,0.16234549269587484,0.005365431571006992,0.23689230208660098,-0.3980987157272948,-0.09918367412149365,0.07629998764693058,Auswahl_CFB1010_400-H-6mm-4000x06_4_1.png,0.1375885009765625
112,-0.34609336418844755,-1.1531274099657751,0.033182379390389476,-0.1742612714296379,-0.2952571751545184,-0.07682016647404157,Auswahl_CFB1010_400-H-6mm-4000x07_2_1.png,0.13298797607421875
113,0.8164793977522714,-1.1980677782891336,-0.751125871085033,-0.5051223568357274,0.07424054815157077,0.5183048892596899,Auswahl_CFB1010_400-V-3mm-4000x03_3_2.png,0.14863967895507812
114,-7.524074488933548,0.4829075785153251,0.034012394170736704,0.35835879749230165,-0.1400565669913123,0.023095666962679298,Auswahl_CFB1010_400-H-9mm-4000x11_2_2.png,0.048130035400390625
115,0.4391739704397156,-0.8674630249890805,0.24536382123053335,0.09913325974939115,-0.12266808498991412,-0.007349970298589207,Auswahl_CFB1010_400-V-3mm-4000x02_1_2.png,0.1488800048828125
116,6.739849988975806,0.23169598685319157,-0.8101726037650374,0.504096248737187,0.13372566300150487,-0.15698186069952286,Auswahl_CFB1010_400-V-9mm-4000x11_4_2.png,0.26026153564453125
117,0.1497164415806697,-0.5438655466533375,0.9462544558591136,0.20731526051569013,0.19575448591874148,-0.3269913596247973,Auswahl_CFB1010_400-H-3mm-4000x02_2_3.png,0.14270401000976562
118,3.3058355168137803,0.3319725723875299,2.192832741412275,-0.8099709672844305,0.9241775658003497,-0.04934939802578715,Auswahl_CFB1010_400-V-12mm-4000x14_4_1.png,0.1592864990234375
119,0.28691240646675253,0.5460637292093873,-0.29159350732482664,-0.22704939926256418,-0.011625692748360374,-0.04874856329477445,Auswahl_CFB1010_400-H-6mm-4000x06_3_2.png,0.1496734619140625
120,-3.152736214927329,0.4936633875206938,-0.6783989863607602,-0.27133070472170373,0.24413927481331565,-0.1470679046079231,Auswahl_CFB1010_400-V-9mm-4000x10_4_3.png,0.10335159301757812
121,-3.3636138294072917,-0.040714944250435016,-0.3063046172186425,-0.16003536272807872,0.04451611117433154,0.0040199208054351905,Auswahl_CFB1010_400-V-9mm-4000x10_1_2.png,0.09759902954101562
122,-1.5249692720485915,0.09549225527325264,-0.2858291009938936,-0.2508415645866186,0.13847955112121732,0.09489815190287328,Auswahl_CFB1010_400-H-9mm-4000x10_1_1.png,0.12178421020507812
123,2.108896779108785,-0.5145843113252545,1.126178759755468,-0.10227170312823222,0.23414949151607933,-0.047124919563560595,Auswahl_CFB1010_400-V-3mm-4000x02_2_3.png,0.16237258911132812
124,-0.8001499797025989,-0.15981887354678925,0.6989792419487145,0.15177226898541651,0.10394064878162595,0.14714020143148324,Auswahl_CFB1010_400-H-3mm-4000x03_2_1.png,0.13080215454101562
125,-2.688595509870663,-0.18912195868981557,-0.29832269874721734,-0.07249615880251624,0.15451247270079227,0.11834113886359005,Auswahl_CFB1010_400-H-15mm-4000x18_2_1.png,0.10815811157226562
126,-1.0634441129565038,-0.24277976230274925,-0.05101683522761025,0.23011335371913552,-0.015073500391195664,-0.0784832882601405,Auswahl_CFB1010_400-V-6mm-4000x07_4_2.png,0.13538742065429688
127,4.34313181030554,0.733057367810135,0.521472307285971,0.5634386331554195,-0.26024060607669053,0.0740627225895808,Auswahl_CFB1010_400-V-6mm-4000x06_4_2.png,0.21663665771484375
128,6.2800207844489435,0.2220642028920046,-0.6179260190499585,-0.4830849042363256,0.27477164704972573,-0.09760410212360296,Auswahl_CFB1010_400-H-9mm-4000x10_2_1.png,0.2306060791015625
129,-4.009180084726128,0.09538804058962358,-0.1664603731611635,-0.10172076994121947,0.11241316531268308,-0.013612825284027175,Auswahl_CFB1010_400-V-3mm-4000x02_3_1.png,0.08893966674804688
130,2.4716695229135457,1.3338261224714139,0.36004615436921245,-0.5283800677421245,-0.400811074560265,-0.07430862131649645,Auswahl_CFB1010_400-V-12mm-4000x15_2_1.png,0.1706695556640625
131,1.1927876609232784,-0.8364231221782119,0.03659425190253821,0.05076909797599386,-0.11759910142151071,-0.0687288858505386,Auswahl_CFB1010_400-H-9mm-4000x11_1_1.png,0.16083526611328125
132,-0.7214300437540542,-0.2417247012904494,0.5413749435360424,-0.07595981723158712,-0.08223928798217926,-0.13657447337713327,Auswahl_CFB1010_400-V-3mm-4000x02_1_3.png,0.12865066528320312
133,3.119658760579537,-0.9775131875893902,-0.1305247302244513,-0.3038336922364102,0.1143560205479674,0.20948987104316785,Auswahl_CFB1010_400-V-9mm-4000x11_1_3.png,0.18104171752929688
134,1.2269997345940704,0.627466991557419,0.03802576435183442,-0.505435243367844,-0.15674936978573634,-0.12029865956764181,Auswahl_CFB1010_400-H-15mm-4000x18_2_3.png,0.15427398681640625
135,-1.6817344737093216,-0.8675075666740132,0.07352593988680785,-0.20116099017346079,-0.24520098563805015,-0.16985213917757588,Auswahl_CFB1010_400-V-12mm-4000x14_2_1.png,0.11436843872070312
136,4.288033608842301,-0.5415908470821372,-0.7507970545037373,-0.025194687934620905,0.11142458991953587,0.06218697296595768,Auswahl_CFB1010_400-H-3mm-4000x02_2_2.png,0.21112823486328125
137,-3.4616938868605627,0.5986036944217278,0.18547578812123355,-0.04590353687615831,-0.10669803594681791,0.05084596658193535,Auswahl_CFB1010_400-H-9mm-4000x10_4_3.png,0.09603118896484375
138,1.2014711240455513,0.14569465057370903,-0.2786039007736989,-0.13653900424555607,-0.04992181425230078,0.207298575888392,Auswahl_CFB1010_400-H-15mm-4000x19_3_2.png,0.16268157958984375
139,-8.675713756060878,0.6739652247069674,-0.36175532442432146,0.3074953234781804,-0.010548324632247663,-0.17864737318394475,Auswahl_CFB1010_400-V-6mm-4000x07_1_2.png,0.03548431396484375
140,-2.9487615477406877,0.027923621225826065,-0.10875477501167145,0.03608933361876835,-0.053100334182955865,0.025824138785593875,Auswahl_CFB1010_400-H-9mm-4000x11_3_3.png,0.10583114624023438
141,-3.1664131868600416,-0.8613008365538181,0.0901603767526382,0.1018210121428652,-0.16187795683806033,-0.04226173036512651,Auswahl_CFB1010_400-H-15mm-4000x19_4_1.png,0.09961700439453125
142,-1.4061108306896446,0.0014851876189169112,0.1073451579282635,-0.3196323303738797,0.01148176427148296,0.29364648572117036,Auswahl_CFB1010_400-V-12mm-4000x15_4_3.png,0.1179351806640625
143,3.9278928000483297,-0.12157808405204902,0.350281807607051,0.24590934264815134,0.0008620412666055293,0.06448841454390843,Auswahl_CFB1010_400-H-15mm-4000x19_2_2.png,0.2027435302734375
144,3.3555880906313664,0.5527761635845045,-0.28397826083864,0.3714516624648555,0.015423824665911573,-0.24585696067712273,Auswahl_CFB1010_400-V-6mm-4000x07_3_2.png,0.20607376098632812
145,-4.408886800896786,0.26439257282263495,-0.5700464395175355,-0.06705371391443364,0.17726591057247829,0.04987555515696022,Auswahl_CFB1010_400-V-9mm-4000x11_2_2.png,0.0880584716796875
146,-5.503620587334004,0.4831726412939255,-0.4439981488250194,-0.2163675118495629,0.1570938860947515,-0.29796766380324685,Auswahl_CFB1010_400-V-12mm-4000x14_2_2.png,0.06943893432617188
147,2.613056276198593,-0.7746902920722765,-0.20991010092367884,-0.9669058006765362,-0.2604481771149306,0.12389785152707086,Auswahl_CFB1010_400-V-9mm-4000x10_2_3.png,0.161376953125
148,2.0780887864542947,0.5715442758142488,0.7854870826114715,0.08482168732225169,0.11622416646608628,0.06995506159458441,Auswahl_CFB1010_400-H-6mm-4000x07_2_3.png,0.17212677001953125
149,-3.5781366265381136,0.6064082578177846,-0.24257559317133004,0.14248494297313616,-0.09577676371856622,0.13628743885716882,Auswahl_CFB1010_400-H-9mm-4000x11_1_2.png,0.10227203369140625
150,-0.5480535818979423,-1.0838306804655673,0.1163081849720196,-0.4183825471363339,-0.25001267427448126,-0.027678031764026292,Auswahl_CFB1010_400-V-6mm-4000x06_2_2.png,0.12462234497070312
151,1.326909577653464,0.06422514002425456,0.30004940594197554,-0.29206918591223946,-0.027964524926183815,0.19337322766253734,Auswahl_CFB1010_400-H-9mm-4000x11_2_1.png,0.15572357177734375
152,2.298386599343169,0.8810121603332631,0.9467193063776574,0.44917946487752575,-0.21682129951531345,0.35975987527004155,Auswahl_CFB1010_400-H-6mm-4000x06_4_2.png,0.18152999877929688
153,1.8711585978162693,-1.0284895195557113,-0.11890344432374267,-0.5547745077836377,-0.21715561036022105,0.04308467344756138,Auswahl_CFB1010_400-V-9mm-4000x10_1_3.png,0.15801239013671875
154,-2.302474816155429,0.41632610092633443,0.022326081145813765,-0.0893766405018077,-0.09626027233354259,0.1682336926251805,Auswahl_CFB1010_400-H-9mm-4000x10_4_2.png,0.1122894287109375
155,2.7167957495286275,0.3895820253966625,-0.498324326784521,-0.18741302805255533,0.09305139746932548,-0.06788834409708676,Auswahl_CFB1010_400-V-9mm-4000x10_1_1.png,0.18654632568359375
156,2.8118971520829934,-0.1437085545935596,-0.33569742870497415,-0.06793685887316671,-0.036972074698339095,-0.005499500667724031,Auswahl_CFB1010_400-V-9mm-4000x11_1_1.png,0.1866302490234375
157,-2.9672566724234466,0.452578861654723,0.022154107772213275,-0.10466783234024639,-0.08478911637802647,0.06121173660280797,Auswahl_CFB1010_400-V-6mm-4000x06_4_3.png,0.10275650024414062
158,-1.8915248498123278,-0.38270890929652607,-0.11285692404840546,0.10843910852939817,-0.1358884547154309,-0.018334960427099863,Auswahl_CFB1010_400-H-9mm-4000x11_2_3.png,0.121246337890625
159,-2.289029011299024,0.06311525123447213,-0.19645972921896832,-0.24322217731191279,0.07585431874702495,0.023472191525904042,Auswahl_CFB1010_400-H-9mm-4000x11_4_1.png,0.11046218872070312
160,0.8911826077816253,-0.6086630149495434,0.4236896072520293,0.10271556494747211,0.0114958190307263,0.063771110807168,Auswahl_CFB1010_400-H-6mm-4000x07_2_2.png,0.15468215942382812
161,-1.3089537721611935,0.5962457618765361,0.8456335576826529,-0.2602558545158113,0.10869556773988742,0.2715105942258916,Auswahl_CFB1010_400-V-12mm-4000x15_3_1.png,0.1161956787109375
162,-0.9196366723406343,0.6246818262403401,0.22265656479718332,-0.4326573267601107,0.16404742103989697,-0.21188559974822643,Auswahl_CFB1010_400-V-12mm-4000x14_3_1.png,0.124298095703125
163,-1.3806236999259,-0.17856846773342738,-0.08579926812231149,0.08441635121941309,0.024117029830174056,-0.1067921604622026,Auswahl_CFB1010_400-V-6mm-4000x07_4_3.png,0.1285552978515625
164,-5.576969927602208,0.04787019802667888,-0.25197663103682,0.07828868741320207,0.005866560843617173,-0.035632307580712404,Auswahl_CFB1010_400-V-3mm-4000x02_3_2.png,0.07111358642578125
165,-6.253542176216928,0.30384357445091076,-0.32069812618969934,0.13850749258755612,0.013284502424168187,-0.13175634915272455,Auswahl_CFB1010_400-V-9mm-4000x10_3_3.png,0.06438446044921875
166,-4.412509198521333,0.07316829349395673,0.253970049317059,0.34449948480925474,-0.006025362853302572,-0.024481676344285427,Auswahl_CFB1010_400-V-3mm-4000x02_1_1.png,0.08878707885742188
167,-3.330581632241957,0.8136491767818603,-0.5849747701053583,-0.4050872255329815,-0.045867436560835646,-0.13848394152665197,Auswahl_CFB1010_400-V-6mm-4000x07_1_3.png,0.09857177734375
168,-3.3440610162220317,-0.62125442973084,0.04605999762146648,0.30618338228554637,-0.045928206019300574,-0.012036496442043486,Auswahl_CFB1010_400-V-6mm-4000x06_4_1.png,0.10258865356445312
169,-0.5176898329992436,-0.2076510026798784,-0.1506416704275895,0.06530361192577455,-0.09622946677149836,-0.23169542349402703,Auswahl_CFB1010_400-V-3mm-4000x02_2_2.png,0.14098739624023438
170,1.6196908898187359,-0.15932843469653082,0.07403626188390296,-0.045906227242633525,0.03148618813135022,0.1690783912892682,Auswahl_CFB1010_400-V-3mm-4000x03_4_1.png,0.166534423828125
171,3.262887158352711,-0.9262648198317546,-0.05864454751870053,-0.32053610642273916,-0.14827022607083415,-0.12317638081170884,Auswahl_CFB1010_400-V-6mm-4000x06_1_3.png,0.182861328125
172,-2.941795212795259,-0.6055901018825361,-0.22068893286378938,-0.08206714706782779,-0.04117806063740461,0.15866013575769883,Auswahl_CFB1010_400-V-6mm-4000x06_3_3.png,0.10236740112304688
173,-2.075133667133396,0.3033211003886801,-0.25893309195466696,0.4030731097091093,0.012765564908904094,0.010302339650746421,Auswahl_CFB1010_400-V-6mm-4000x07_1_1.png,0.12841796875
174,2.6082242090539576,0.07682811298277747,0.02023344780802218,-0.24513268813915473,-0.08648162053373783,0.03414498236810473,Auswahl_CFB1010_400-V-12mm-4000x14_1_3.png,0.17779159545898438
175,1.487360311179729,-0.5506471652124093,0.13109561055355923,0.054874881241961805,-0.07697868303477969,-0.08404589995142138,Auswahl_CFB1010_400-H-9mm-4000x10_2_3.png,0.16500091552734375
176,3.796826546950017,-1.0156081580021592,0.1908019311090077,-0.3741467079092385,-0.26938504902027294,-0.11888557034807115,Auswahl_CFB1010_400-V-9mm-4000x10_3_1.png,0.18667221069335938
177,1.5830693375808755,0.5314911143841872,-1.01751997189518,-0.612846713409007,0.20996291164535855,-0.13418214141207924,Auswahl_CFB1010_400-V-6mm-4000x07_4_1.png,0.16689300537109375
178,2.0240148627702994,-0.2661560608406264,0.06216789065779233,0.6027974779975127,-0.08331722661290589,-0.027499563146536045,Auswahl_CFB1010_400-H-9mm-4000x10_3_2.png,0.18561172485351562
179,2.0812087812543725,0.37056614799754184,0.7053629756194428,-0.1855144400894412,-0.034458554425356384,0.12343461445670897,Auswahl_CFB1010_400-H-3mm-4000x02_3_1.png,0.16624069213867188
180,-0.1503111779055264,-0.7567521224282785,0.054266079889319085,-0.046257307383921725,-0.0924427766188155,-0.024322960982404624,Auswahl_CFB1010_400-H-9mm-4000x10_4_1.png,0.1398773193359375
181,-0.19096784714686696,-0.02886050933895078,-0.5348254056248437,0.7463296742224903,0.10629996939431965,-0.012536582729660035,Auswahl_CFB1010_400-V-6mm-4000x07_2_2.png,0.16398239135742188
182,2.9706538445781483,0.4231003255213253,-0.17043729816361033,-0.3056210696606305,0.03471323336346408,-0.02052157985539745,Auswahl_CFB1010_400-V-3mm-4000x03_3_3.png,0.18499374389648438
183,3.2969468337563756,0.48811591693975437,0.06488339486584717,-0.29428724714497506,-0.03454347568953823,0.14213512393175037,Auswahl_CFB1010_400-V-3mm-4000x03_2_3.png,0.187530517578125
184,4.97076526124519,-0.08768949337062631,-0.6991776358072604,-0.3760500043686567,0.31555569560492713,-0.016909705570518456,Auswahl_CFB1010_400-V-9mm-4000x11_3_3.png,0.21423721313476562
185,2.099609406097872,0.10504467826375544,-0.415201450878703,-0.12201731183086399,0.03343461614751685,-0.17892589380729923,Auswahl_CFB1010_400-V-12mm-4000x14_1_2.png,0.17746353149414062
186,7.71416251630269,0.1920701371391679,-0.47303839401088615,-0.013533504248273522,0.05320428841478616,-0.0498300403076204,Auswahl_CFB1010_400-V-9mm-4000x11_1_2.png,0.25983428955078125
187,0.5151354873968631,0.9663370993529306,0.1945620012524014,-0.1461630228091396,-0.15389133423422038,0.02885353734113188,Auswahl_CFB1010_400-V-12mm-4000x14_4_3.png,0.15156173706054688
188,6.74982156436325,-0.24399385577305832,-0.6295138580186593,0.9739365372603948,0.2011379429790919,-0.21959081033861624,Auswahl_CFB1010_400-V-9mm-4000x11_3_2.png,0.267333984375
189,4.974882547979434,0.3306564271238319,-0.5900075062491664,0.9139453763308063,0.17203608867462075,-0.10657048179982341,Auswahl_CFB1010_400-V-3mm-4000x02_4_2.png,0.24245452880859375
190,-0.17288581484841936,-0.010496206623285556,0.27500383894309965,-0.23194062835180984,0.017840157804078337,0.04517124464887397,Auswahl_CFB1010_400-H-3mm-4000x03_2_2.png,0.13592529296875
191,1.9030665121886268,-0.4059828232472752,1.3726421249547587,0.21494538329809118,0.05584737546314085,0.00458068109318548,Auswahl_CFB1010_400-H-3mm-4000x02_4_1.png,0.16359329223632812
192,3.5829468034190057,-0.6232574366378628,-0.2336070514733518,-0.014510570855224404,0.07404178518679479,-0.10071473629560466,Auswahl_CFB1010_400-H-3mm-4000x02_1_3.png,0.19654464721679688
193,-2.0432342878273593,0.5489950471156474,0.942608945422729,-0.276800744173314,0.018272509707966438,0.1836116619687046,Auswahl_CFB1010_400-V-12mm-4000x15_4_1.png,0.10438919067382812
194,1.261435080600701,-0.11012283693716964,-0.10410744702523601,0.23929019832796533,0.02061379204727703,0.04032337721935573,Auswahl_CFB1010_400-V-3mm-4000x03_2_2.png,0.16941452026367188
195,-0.8098970841751544,1.1542975878005435,0.547783382367336,-0.1072469577947149,-0.28954031177856043,0.2649598946478023,Auswahl_CFB1010_400-V-12mm-4000x15_2_2.png,0.13034820556640625
196,2.2983730224566714,-0.33622737360135185,-0.6410649958962429,-0.2262061386573087,0.1305289333065319,0.12909918189190356,Auswahl_CFB1010_400-V-9mm-4000x11_2_3.png,0.17801284790039062
197,-0.09283177838639471,0.411128348754433,0.4026879660356142,-0.5912002662737524,0.09646327818802952,-0.1663858551355531,Auswahl_CFB1010_400-V-12mm-4000x14_4_2.png,0.12993240356445312
198,0.3893374585045582,0.33193329583403414,1.0396537629562492,-0.058926232355546615,0.09942560343939444,0.2568343842627804,Auswahl_CFB1010_400-V-3mm-4000x03_1_2.png,0.141693115234375
199,3.0717596172793455,-0.10300774811612574,-0.23458405017736644,0.26306702829002393,0.035169501843797295,-0.016498529173009882,Auswahl_CFB1010_400-V-6mm-4000x07_3_3.png,0.19668960571289062
200,-5.765887998885458,0.5468965533096494,-0.2939985388145464,0.15249048084119535,0.04620105882871147,-0.08558764420779698,Auswahl_CFB1010_400-V-9mm-4000x11_2_1.png,0.07203292846679688
201,4.095983597548729,-0.22666783613374333,0.01180307977005128,0.0060225456611505,0.08504187686560703,0.1493255654568495,Auswahl_CFB1010_400-V-12mm-4000x14_3_3.png,0.2027435302734375
202,1.1493744615334338,0.0813967155908862,0.27425510636884687,-0.12015406780908006,0.013074236352106236,0.1549500027032384,Auswahl_CFB1010_400-H-3mm-4000x02_3_2.png,0.15702438354492188
203,0.30291856676202145,-0.7401546949058014,-0.1389232499882412,0.005978322164762421,-0.13464437023638004,0.14161669132193197,Auswahl_CFB1010_400-H-15mm-4000x19_4_3.png,0.1487884521484375
204,1.8275147897303996,1.520276835866397,0.19128378973676033,-0.34093393919312276,-0.484261595152204,0.03080264575562277,Auswahl_CFB1010_400-V-12mm-4000x15_1_3.png,0.1675567626953125
205,-0.7347940060712869,-0.6264748801457363,-0.309401324077699,-0.1603503196226086,-0.03856147152323724,-0.0018968589615627907,Auswahl_CFB1010_400-V-9mm-4000x10_2_2.png,0.13269805908203125
206,-2.9120342121013505,0.31746810980599705,-0.045564751166442326,0.09146487900530278,-0.18734454279167853,-0.053559806084134416,Auswahl_CFB1010_400-H-9mm-4000x11_1_3.png,0.108245849609375
207,4.530749877301927,1.5838437746360168,0.04449121854759441,-0.39113965265627504,-0.3469205501457032,-0.039160089073635086,Auswahl_CFB1010_400-V-12mm-4000x15_2_3.png,0.20659255981445312
208,3.038225152302501,-0.08085304583765764,-0.2787787203852618,-0.5681207697570547,0.1493773590384252,-0.07096392865175041,Auswahl_CFB1010_400-V-3mm-4000x02_2_1.png,0.1793060302734375
209,9.88425789763211,-0.6337884751634801,0.03423935988928477,0.39421523545840603,0.16285591957770296,-0.08465473119281976,Auswahl_CFB1010_400-V-3mm-4000x02_4_1.png,0.29152679443359375
210,-1.6738143242919086,-0.558928668360964,-0.13939143138564297,-0.39017394922751425,-0.10468355703376182,-0.05397183759420827,Auswahl_CFB1010_400-V-6mm-4000x06_2_1.png,0.11362457275390625
211,-2.62909676422559,0.6887727495906939,-0.7742066654703068,-0.09813686840577143,0.13869444130635888,-0.03567864477201038,Auswahl_CFB1010_400-H-15mm-4000x19_1_1.png,0.11627960205078125
212,-3.9155739941801597,0.1217135599868855,-0.49412273851704097,0.3674656922484079,0.09340962062281269,0.07260393594434725,Auswahl_CFB1010_400-H-9mm-4000x10_2_2.png,0.1031036376953125
213,-4.1041205380266925,0.24731910090959155,-0.6541977288307352,0.02460738717058814,0.18453666280028322,0.03226058196731341,Auswahl_CFB1010_400-H-9mm-4000x11_3_1.png,0.09528350830078125
214,6.7333436647182525,1.9672581442104,0.11939897904721421,-0.12013950432321684,-0.5532951996647552,0.03356924438850077,Auswahl_CFB1010_400-V-12mm-4000x15_1_2.png,0.2440643310546875
215,-2.6009230807434025,-1.018052808371214,0.018873554882004703,-0.21922910458668107,-0.3188264177259332,-0.11423484854475528,Auswahl_CFB1010_400-H-9mm-4000x10_1_3.png,0.10091400146484375
