,pc1,pc2,pc3,pc4,pc5,pc6,url,MA%
0,3.5040973494272936,0.269397763392717,0.3112731210946005,0.2429253982697041,0.08131560746411298,-0.006984617741292498,Auswahl_CFB1010-500-03-H-12mm-4000x17_1_1.png,0.24464035034179688
1,1.5382165967313945,0.10516348282935745,-0.2282819140095452,0.24047423410086166,0.11121337118365797,-0.02604361093644396,Auswahl_CFB1010-500-03-H-12mm-4000x17_1_2.png,0.2788352966308594
2,-1.128141658827914,0.07793648386560699,0.783767558305396,0.04908902776985124,-0.08452235054868908,0.09651748068288071,Auswahl_CFB1010-500-03-H-12mm-4000x17_1_3.png,0.3256378173828125
3,-5.707103212237759,0.8984535282176774,-0.2294019240645299,-0.20659037383591614,-0.16294482783371317,-0.012958932413092348,Auswahl_CFB1010-500-03-H-12mm-4000x17_2_1.png,0.42772674560546875
4,-15.949629231024646,2.142010894416587,-0.031196275275309507,0.1737378957338115,-0.15469912371850394,-0.16369182494557447,Auswahl_CFB1010-500-03-H-12mm-4000x17_2_2.png,0.6413688659667969
5,3.047894005156716,1.5525976635724108,0.09851465407874177,0.1857097057392197,0.046727705849795194,0.003558051680829057,Auswahl_CFB1010-500-03-H-12mm-4000x17_2_3.png,0.2779998779296875
6,3.212953546852276,-0.8190387760373704,-0.2385279726863738,0.5289776912437845,-0.14804902223443228,-0.08299023880211752,Auswahl_CFB1010-500-03-H-12mm-4000x17_3_1.png,0.22826766967773438
7,-9.610359751629012,1.0706116136772794,-0.050902226055028844,0.6849304825980547,-0.19296540224684924,-0.030076349564412366,Auswahl_CFB1010-500-03-H-12mm-4000x17_3_2.png,0.5027313232421875
8,2.483697812442194,-0.21376930322820217,0.06427127215973634,0.22350552775887247,0.04567822221568868,0.0656148221955731,Auswahl_CFB1010-500-03-H-12mm-4000x17_3_3.png,0.2546272277832031
9,-11.321113071789341,1.319863452053205,-0.4483179595520297,-0.07239846740074923,-0.16834716868636276,-0.006138670658061464,Auswahl_CFB1010-500-03-H-12mm-4000x17_4_1.png,0.5403518676757812
10,-11.615938235780748,1.625771726187574,-0.5786226841119433,0.6378788934522188,-0.10882808473308105,-0.034536092570554344,Auswahl_CFB1010-500-03-H-12mm-4000x17_4_2.png,0.5518875122070312
11,-1.7862876182952327,0.8512472856841669,-0.3957110570833734,-0.12478067602513031,0.03251317710086758,-0.05485693801410879,Auswahl_CFB1010-500-03-H-12mm-4000x17_4_3.png,0.3550605773925781
12,5.578919725116948,0.6376974778593074,0.5482584558288186,-0.4559694445846281,0.07275370305306493,0.041506495669022155,Auswahl_CFB1010-500-03-H-12mm-4000x18_1_1.png,0.21287918090820312
13,-4.381783545684353,-0.5539430478424698,1.2014950466753647,-0.8705226170223764,-0.03408590144859958,0.2789176519066933,Auswahl_CFB1010-500-03-H-12mm-4000x18_1_2.png,0.3742256164550781
14,5.496270111853911,-0.45696669455003125,-0.6708016993985721,-0.8612009278921965,0.004576253750745466,-0.09932674620996125,Auswahl_CFB1010-500-03-H-12mm-4000x18_1_3.png,0.195068359375
15,0.6743916109522431,0.5780805495875647,0.047538690811297836,0.08195131417393488,0.01893127175136567,0.024713045819185157,Auswahl_CFB1010-500-03-H-12mm-4000x18_2_1.png,0.303314208984375
16,1.3105305542493757,0.13231204474659616,0.8625215863988583,-0.23955624471112824,0.11113525914920053,0.006188370859853958,Auswahl_CFB1010-500-03-H-12mm-4000x18_2_2.png,0.2820625305175781
17,-5.772483146092051,0.2581228088961013,-0.1027168003575518,0.39070888030016465,0.0003622289912337201,-0.07585088300300954,Auswahl_CFB1010-500-03-H-12mm-4000x18_2_3.png,0.41693878173828125
18,-4.36308744327389,0.9505232740819285,0.06468788438182103,-0.18593337182419664,-0.041202700682274794,0.00512812186401538,Auswahl_CFB1010-500-03-H-12mm-4000x18_3_1.png,0.40398406982421875
19,-4.942116650091085,1.3232489747129639,0.4610593180515835,-0.3405993487620684,-0.019145639683012597,0.06695615015502117,Auswahl_CFB1010-500-03-H-12mm-4000x18_3_2.png,0.42134857177734375
20,2.060589939558409,1.1893539505355855,0.4916890221994007,-0.18132979779610375,0.024897744680714158,0.006674084808467767,Auswahl_CFB1010-500-03-H-12mm-4000x18_3_3.png,0.2888069152832031
21,2.361321493516675,-0.2518731998430758,-0.003422115936361483,-0.22889997796575628,-0.01635915311943497,-0.04080124399560715,Auswahl_CFB1010-500-03-H-12mm-4000x18_4_1.png,0.25591278076171875
22,-1.0695044924799337,-0.26771898541626005,-0.1109278792942715,0.147304605529894,-0.13643474780531614,0.025186298647524353,Auswahl_CFB1010-500-03-H-12mm-4000x18_4_2.png,0.3188819885253906
23,3.8619099783470303,0.04446028847798162,0.25786306403566894,0.5056024907718663,0.09909665450299163,-0.00203224823598628,Auswahl_CFB1010-500-03-H-12mm-4000x18_4_3.png,0.23355484008789062
24,-3.59885135372041,-0.26149787194261276,0.817033955853532,0.6592898829369853,-0.044351387404143724,0.06159646431917565,Auswahl_CFB1010-500-03-H-15mm-4000x22_1_1.png,0.3650321960449219
25,2.2351896661993775,0.6111263408991215,-0.37486762742519736,-0.2969985534732681,0.046676599794615546,0.00285561083921775,Auswahl_CFB1010-500-03-H-15mm-4000x22_1_2.png,0.2758064270019531
26,-6.116694603158166,0.8943996667835477,-0.07764839082434685,-0.7162478368558128,-0.07696402807390768,-0.10220045416868098,Auswahl_CFB1010-500-03-H-15mm-4000x22_1_3.png,0.4353218078613281
27,5.11689781174846,-0.6716218803025353,0.19514936541302766,0.544933978049901,-0.08151234646234577,-0.10439941279380012,Auswahl_CFB1010-500-03-H-15mm-4000x22_2_1.png,0.19537353515625
28,-2.1741160907796595,-0.0016070084620139014,0.14669763280716377,0.12842892831722133,0.05330478609075126,0.059623220425322324,Auswahl_CFB1010-500-03-H-15mm-4000x22_2_2.png,0.3450469970703125
29,-4.949921260375637,0.8089459954556952,0.13316748566857592,0.5425458706245166,0.035164762513462615,-0.023102187036048893,Auswahl_CFB1010-500-03-H-15mm-4000x22_2_3.png,0.4119873046875
30,3.5508804154455174,-0.8424063424395359,0.13180322718483076,0.3573522312536315,-0.139038335897403,-0.10671444069228216,Auswahl_CFB1010-500-03-H-15mm-4000x22_3_1.png,0.22150802612304688
31,-0.48639043641276897,-0.6520900361833091,0.5506204042315689,-0.17897409658072672,-0.09322598494870253,0.038295790546604674,Auswahl_CFB1010-500-03-H-15mm-4000x22_3_2.png,0.3000144958496094
32,4.336437598986532,-0.30991471675291776,-0.40012687048599727,0.2161838219903049,-0.06736913430354526,0.027997664864609403,Auswahl_CFB1010-500-03-H-15mm-4000x22_3_3.png,0.21812057495117188
33,0.5456882152255536,0.2444029506991801,0.08840238639677771,0.4329723255548129,-0.018567599483550478,-0.14709135315054744,Auswahl_CFB1010-500-03-H-15mm-4000x22_4_1.png,0.2985420227050781
34,-5.59994413940795,0.30474882270940007,0.09899582311206394,0.23177897317158735,0.0013227949511136065,-0.012582696323005006,Auswahl_CFB1010-500-03-H-15mm-4000x22_4_2.png,0.4141693115234375
35,-3.468627362942271,-0.466799184389964,0.23935149984400297,-0.17478164878254623,-0.04762945327297497,0.014630181205290886,Auswahl_CFB1010-500-03-H-15mm-4000x22_4_3.png,0.35984039306640625
36,3.667525167334275,-0.15053761398382767,0.23273118979307283,0.47823342886513687,0.09000842097909069,-0.048981510163306,Auswahl_CFB1010-500-03-H-15mm-4000x23_1_1.png,0.23334884643554688
37,-3.436697753749552,-0.16059143933044795,0.01006869677892516,-0.03999296228290101,0.041348011338413024,-0.061732674221589796,Auswahl_CFB1010-500-03-H-15mm-4000x23_1_2.png,0.365447998046875
38,-1.8122153931400933,-1.3924702598823826,-0.5942716715275028,-0.37265780486981764,-0.033387557159047766,-0.0658445878467334,Auswahl_CFB1010-500-03-H-15mm-4000x23_1_3.png,0.3122978210449219
39,-2.740508057595942,0.7924440847407109,0.1746398786849129,-0.3211493766490539,-0.042304542060400165,0.06520970290132994,Auswahl_CFB1010-500-03-H-15mm-4000x23_2_1.png,0.3706398010253906
40,2.805700703571513,-0.10026716427914671,-0.49551754023339994,0.1621144443976146,-0.02304574527673921,0.0300602534229183,Auswahl_CFB1010-500-03-H-15mm-4000x23_2_2.png,0.25107574462890625
41,-5.203096831453022,0.2418487795030271,0.4644939457788828,-0.07467533522475611,0.07501926515388739,0.028766348623720964,Auswahl_CFB1010-500-03-H-15mm-4000x23_2_3.png,0.4057655334472656
42,5.519627820154044,0.20163339968449553,0.4907451666892293,-0.1951578494877561,-0.11928321652312376,0.0029653128906704323,Auswahl_CFB1010-500-03-H-15mm-4000x23_3_1.png,0.2048187255859375
43,0.9464316707594191,-0.1189498702095623,0.08586559794078565,-0.011063738817095558,0.044424511030810604,0.0018865942408841563,Auswahl_CFB1010-500-03-H-15mm-4000x23_3_2.png,0.284912109375
44,1.6427189234399313,-1.362680902148387,0.26546879916744964,-0.2664661416818953,-0.04466429153726241,-0.012336642045321006,Auswahl_CFB1010-500-03-H-15mm-4000x23_3_3.png,0.24716949462890625
45,-1.088433008318772,-1.108447159309515,-0.2432882878874598,-0.41236905250931855,0.015909091070526935,0.03704011303046974,Auswahl_CFB1010-500-03-H-15mm-4000x23_4_1.png,0.30403900146484375
46,2.0197641213243145,-0.7215931828371654,-0.17688918357211128,-0.1995774903076857,-0.0005318144891414538,-0.029858634679953217,Auswahl_CFB1010-500-03-H-15mm-4000x23_4_2.png,0.25360870361328125
47,-1.1673807771993343,-0.5712344714217504,0.19858944104311926,0.06646586679902003,0.09359241781978284,-0.035105670873857894,Auswahl_CFB1010-500-03-H-15mm-4000x23_4_3.png,0.3154754638671875
48,-2.703328387810094,1.2078564024611145,0.37859386447356663,0.08041485112473899,-0.042319336337628424,-0.0036905443057672718,Auswahl_CFB1010-500-03-H-3mm-4000x02_1_1.png,0.3773651123046875
49,-7.912282494837682,0.46527812265326046,0.48624074522688654,-0.1234654518731069,-0.014221603075030054,-0.01591051517113379,Auswahl_CFB1010-500-03-H-3mm-4000x02_1_2.png,0.4599571228027344
50,-1.6163061008802408,-0.4084753529791094,-0.26534059173669106,0.040802508110219696,0.19916373694546458,0.0142202073447839,Auswahl_CFB1010-500-03-H-3mm-4000x02_1_3.png,0.3280525207519531
51,-0.5760013292582314,-0.42828775626769794,-0.470505189419684,0.29845280642581984,0.1886633599987464,-0.04388503347132204,Auswahl_CFB1010-500-03-H-3mm-4000x02_2_1.png,0.30840301513671875
52,3.0124808055643015,-0.7542030059634472,0.04962206960325081,0.5133447230520646,-0.06847976044370914,-0.0160363814305609,Auswahl_CFB1010-500-03-H-3mm-4000x02_2_2.png,0.2333526611328125
53,6.329110052079364,0.19382159063378862,0.15326340746993553,-0.5519696647485113,0.04055529802211782,-0.03005661195749063,Auswahl_CFB1010-500-03-H-3mm-4000x02_2_3.png,0.19090652465820312
54,2.5394689373464265,-0.37109159946063186,-0.7988930558943859,-0.29057409331863,0.02084143519305156,0.04644755113583091,Auswahl_CFB1010-500-03-H-3mm-4000x02_3_1.png,0.2519874572753906
55,-0.43228067891565414,-0.7285141430880833,0.09148889927329028,0.4767336646498775,-0.10376976712634713,-0.01943534854917056,Auswahl_CFB1010-500-03-H-3mm-4000x02_3_2.png,0.2979545593261719
56,5.98296544420396,-0.11896873243890434,-0.29272919934105257,0.06786091915206166,-0.09261090732893433,-0.04301436547511967,Auswahl_CFB1010-500-03-H-3mm-4000x02_3_3.png,0.19121551513671875
57,0.07061005535401442,0.11983262945178155,-0.27300385287573187,-0.7917431467361601,0.03514152925862305,-0.10080357513256614,Auswahl_CFB1010-500-03-H-3mm-4000x02_4_1.png,0.3062019348144531
58,-0.1500339251274625,-0.8339614725184281,0.06329766031328712,0.11558259876981267,-0.05061881500866024,0.08168585331822907,Auswahl_CFB1010-500-03-H-3mm-4000x02_4_2.png,0.2913017272949219
59,2.0075301084864665,-1.1958133002105067,-0.42521751534924646,-0.25440340780616366,-0.1172619624808025,-0.17073846989392064,Auswahl_CFB1010-500-03-H-3mm-4000x02_4_3.png,0.24449920654296875
60,-3.339461934756378,-0.4227389347525776,0.11359048268944426,-0.018526145839198423,-0.061572864745906494,-0.07325495395297142,Auswahl_CFB1010-500-03-H-3mm-4000x03_1_1.png,0.35784149169921875
61,4.074944843517761,0.4650179882200514,0.2639136091039184,0.046827582105331056,-0.12284680121040858,-0.072743741741839,Auswahl_CFB1010-500-03-H-3mm-4000x03_1_2.png,0.236907958984375
62,5.548335806703694,-0.7242929681139016,-0.11330907553353979,-0.24071871291125657,-0.18528001169925823,-0.11364385822882306,Auswahl_CFB1010-500-03-H-3mm-4000x03_1_3.png,0.18690872192382812
63,19.522025038717693,3.3722808511901845,-0.1056276360466832,0.0172558591576432,-0.056009619073490634,-0.02044437732425162,Auswahl_CFB1010-500-03-H-3mm-4000x03_2_1.png,0.006866455078125
64,8.698446492673815,0.17666093978283304,0.15412487206718256,-0.03267242904938353,-0.11705527263375047,0.01277969902453635,Auswahl_CFB1010-500-03-H-3mm-4000x03_2_2.png,0.14554214477539062
65,-0.506501484477034,-0.7039148004767893,-0.9253991821138116,-0.9879301965976165,0.010680765977335607,-0.16490087605357176,Auswahl_CFB1010-500-03-H-3mm-4000x03_2_3.png,0.3022804260253906
66,2.7163519903963977,-0.8370522627041045,0.8608715304366503,0.9490820482311216,-0.03766869290963006,-0.060508419639265405,Auswahl_CFB1010-500-03-H-3mm-4000x03_3_1.png,0.23622894287109375
67,3.080202846933461,-0.6317670876300236,0.1356692004400125,0.24963654077811737,-0.03862994881716202,-0.03048557271022939,Auswahl_CFB1010-500-03-H-3mm-4000x03_3_2.png,0.23468399047851562
68,-1.516310523728743,-0.039611357823094204,-0.6124147564885773,-0.3214286085986724,0.10549446990818136,-0.04410597140927103,Auswahl_CFB1010-500-03-H-3mm-4000x03_3_3.png,0.3334541320800781
69,2.287572525281151,-0.02981800433862812,-0.34036595160453886,0.35387293724970303,0.008182061571361176,0.03329879757126278,Auswahl_CFB1010-500-03-H-3mm-4000x03_4_1.png,0.2618980407714844
70,1.0188438690625865,-0.37207666357317853,-0.28840880892804577,-0.15623817127125647,-0.11991120148050735,-0.05444748252241048,Auswahl_CFB1010-500-03-H-3mm-4000x03_4_2.png,0.2782096862792969
71,2.656405206772584,-0.2519036134059685,-0.7126792540674247,0.42683263490698353,0.11043425643011338,0.10127190427986266,Auswahl_CFB1010-500-03-H-3mm-4000x03_4_3.png,0.2517585754394531
72,1.7157609143719643,-0.3198440974888678,0.04908004342847834,-0.8128247112007801,-0.016142459469508902,-0.006592143720983401,Auswahl_CFB1010-500-03-H-6mm-4000x07_1_1.png,0.2667083740234375
73,1.0896922248949,-0.7130829651409102,-0.3016507401508162,0.7764593897480255,-0.1338426667676871,-0.019872708174401673,Auswahl_CFB1010-500-03-H-6mm-4000x07_1_2.png,0.2700843811035156
74,5.187514641692326,-0.6616373833053585,0.03310040970000169,0.32810255709793473,0.0019834578779744875,-0.014578076343299537,Auswahl_CFB1010-500-03-H-6mm-4000x07_1_3.png,0.19511032104492188
75,2.001164853448286,0.4835543033256374,0.23151458013331547,-0.5416156227360872,-0.05542426511639595,-0.04532550008058898,Auswahl_CFB1010-500-03-H-6mm-4000x07_2_1.png,0.27613067626953125
76,2.8787872118680173,-0.1638111439761886,-0.8198505637180558,-0.13471734919653439,-0.18707453887295208,0.04409737987568634,Auswahl_CFB1010-500-03-H-6mm-4000x07_2_2.png,0.24837875366210938
77,4.945804898303355,0.4874086229010337,-0.4320457475136426,0.17657861161882873,0.015640840174677643,0.04158091912807416,Auswahl_CFB1010-500-03-H-6mm-4000x07_2_3.png,0.22294235229492188
78,0.9001391940047385,-1.0581565826645056,0.03562269524314915,0.3205238275205647,-0.06632882264682323,0.0027073184595304252,Auswahl_CFB1010-500-03-H-6mm-4000x07_3_1.png,0.2666358947753906
79,5.676250693627237,-0.03733970302241179,-0.2752565847785343,0.42730385318988096,-0.1342788412367539,-0.021796244546115683,Auswahl_CFB1010-500-03-H-6mm-4000x07_3_2.png,0.19781875610351562
80,7.447962911625375,-0.16111005594527147,-0.369703725929194,-0.13951369123253252,-0.19822497795871832,0.029308500535923418,Auswahl_CFB1010-500-03-H-6mm-4000x07_3_3.png,0.16304779052734375
81,-0.20464018553340724,-0.6651330065560226,1.0276763349319815,0.4301478846516122,0.11694761042304883,0.05346656778763646,Auswahl_CFB1010-500-03-H-6mm-4000x07_4_1.png,0.29444122314453125
82,2.2807702380413155,0.38301388982795537,0.7343879800734996,-0.30135564368005513,0.02574604927341159,0.0697006109118968,Auswahl_CFB1010-500-03-H-6mm-4000x07_4_2.png,0.2690010070800781
83,1.1050637209619236,-0.779303976910528,-0.6570673916608061,-0.4573923706203997,-0.18045597857910958,-0.0008386050669922498,Auswahl_CFB1010-500-03-H-6mm-4000x07_4_3.png,0.2696800231933594
84,6.498743991818015,0.4513277023138106,0.5774469954588896,0.2730609050298752,2.458221338423955e-05,0.02373101113609063,Auswahl_CFB1010-500-03-H-6mm-4000x08_1_1.png,0.19152450561523438
85,3.0978817250447936,-0.031189659384176636,1.0253859770279607,-0.08886783225796943,0.036651466212147606,0.10284198201071797,Auswahl_CFB1010-500-03-H-6mm-4000x08_1_2.png,0.24551010131835938
86,-4.442569962567084,-0.6682502744156528,-0.22442750101447534,-0.7235080999930452,0.07339094693386918,-0.11314606188384353,Auswahl_CFB1010-500-03-H-6mm-4000x08_1_3.png,0.3751983642578125
87,8.37636358354344,0.6522781410301999,0.5321553102394786,0.12022841274422208,-0.0037171247111178326,0.054628045857430516,Auswahl_CFB1010-500-03-H-6mm-4000x08_2_1.png,0.16071701049804688
88,4.281968480385975,0.2910585852089874,0.34088484451979834,0.3438642385895722,-0.0874208718372571,0.030643009338335882,Auswahl_CFB1010-500-03-H-6mm-4000x08_2_2.png,0.22971725463867188
89,1.7788359871856643,0.4521733516245825,0.5167841438551875,-0.18919817012284007,0.1067775057984818,0.02451157661705265,Auswahl_CFB1010-500-03-H-6mm-4000x08_2_3.png,0.28023529052734375
90,1.48856907624094,-0.15855855107012937,-0.337020778937187,-0.0865864602970533,0.009130250177249775,0.09714179754155741,Auswahl_CFB1010-500-03-H-6mm-4000x08_3_1.png,0.2745857238769531
91,-1.0008834307010583,-0.24680532743193728,-0.23538593700743468,-0.02292421444168878,0.11435423409432195,0.006618164590737653,Auswahl_CFB1010-500-03-H-6mm-4000x08_3_2.png,0.3194427490234375
92,0.577359200940259,-0.6840592197464807,0.20429823330240662,0.09794076097861835,0.13664271646179738,-0.08354692487516578,Auswahl_CFB1010-500-03-H-6mm-4000x08_3_3.png,0.2808418273925781
93,8.679306238610712,1.2153597302856427,0.15760952641781847,-0.05202225418797574,0.08789745949881828,0.0486143926554758,Auswahl_CFB1010-500-03-H-6mm-4000x08_4_1.png,0.16712188720703125
94,4.470660950304641,0.6376341513513467,-0.030407607470072772,-0.42466594473577857,0.05486450669867942,0.01190122951001593,Auswahl_CFB1010-500-03-H-6mm-4000x08_4_2.png,0.2344970703125
95,0.7180880339266644,-0.9794816056166131,-0.18671316658758613,-0.33709329551316936,0.023890105137033782,0.01782343903956604,Auswahl_CFB1010-500-03-H-6mm-4000x08_4_3.png,0.2729682922363281
96,-0.9339032981489112,-0.4619504953324999,0.3966761945658808,-0.4745674553865778,0.24186286194827586,-0.03128336500751486,Auswahl_CFB1010-500-03-H-9mm-4000x12_1_1.png,0.3138618469238281
97,6.237162823473917,1.1294177313219707,-0.09584954790237014,0.3049980529690698,-0.01929357615697961,0.009976110438866372,Auswahl_CFB1010-500-03-H-9mm-4000x12_1_2.png,0.210235595703125
98,4.411691255304767,0.7352205921882957,-0.7033212271604986,-0.19500365769508543,-0.04030245027480267,0.01183559671365983,Auswahl_CFB1010-500-03-H-9mm-4000x12_1_3.png,0.23785018920898438
99,-4.595625226171293,1.291899641488822,0.36947190941937197,-0.22242841800524293,0.022981159126535467,0.00570334543013987,Auswahl_CFB1010-500-03-H-9mm-4000x12_2_1.png,0.41471099853515625
100,6.833507640463728,-0.18311363054081828,-0.014881629604273154,-0.30334754408052045,-0.0020155126391087613,-0.19457313744375418,Auswahl_CFB1010-500-03-H-9mm-4000x12_2_2.png,0.17420578002929688
101,-1.79729901411548,-0.22687339793163086,-0.5070139432472162,-0.20015217554308531,-0.021390239391621393,-0.019123390232376858,Auswahl_CFB1010-500-03-H-9mm-4000x12_2_3.png,0.3345451354980469
102,4.270442677615165,-0.045456311092211696,-0.3636190455139888,-0.5265056484337322,0.08692682890949013,0.05202037408046908,Auswahl_CFB1010-500-03-H-9mm-4000x12_3_1.png,0.22574615478515625
103,1.6328050803876508,-0.4263936144203932,0.15524004022919882,-0.40943398629824124,0.14008717768588974,-0.0405033721568792,Auswahl_CFB1010-500-03-H-9mm-4000x12_3_2.png,0.266632080078125
104,3.8842009270634272,-0.43587976731824235,-0.12616733678128172,-0.29543019131736115,-0.04337442393321967,-0.10169185039740625,Auswahl_CFB1010-500-03-H-9mm-4000x12_3_3.png,0.22404098510742188
105,2.337444204742613,0.04269209901418485,-0.19815838450728263,-0.06645447497099824,-0.051322408555852336,0.08397359573742523,Auswahl_CFB1010-500-03-H-9mm-4000x12_4_1.png,0.26244354248046875
106,1.7442506621494513,0.6407576993586773,0.3899802246369543,-0.199845460215143,0.0670299824445038,-0.010453148006174098,Auswahl_CFB1010-500-03-H-9mm-4000x12_4_2.png,0.2843818664550781
107,3.9714611087123743,-0.2728498168522441,-0.15863133430572607,0.7330132404514421,0.26469805367784366,-0.08246592904195112,Auswahl_CFB1010-500-03-H-9mm-4000x12_4_3.png,0.22649765014648438
